file_path,true_label,coded_true_label,votes_percentage,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31489.png,angry,0,1.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31489.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_26911.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_13856.png,0.997338056564331,0.9747288227081299
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31490.png,sad,4,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31490.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_22740.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_7586.png,0.9969803094863892,0.9966307282447815
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31491.png,angry,0,1.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31491.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_21511.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_23054.png,0.974675178527832,0.9733772277832031
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31492.png,fear,2,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31492.png,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_25710.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_2641.png,0.993552565574646,0.9851548671722412
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31493.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31493.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_22135.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_9630.png,0.9982227087020874,0.9973534345626831
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31495.png,neutral,6,0.778,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31495.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_11897.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_12021.png,0.9876590967178345,0.9867002367973328
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31496.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31496.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_7221.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_6606.png,0.9948171973228455,0.9942096471786499
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31497.png,angry,0,0.571,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31497.png,happy,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_8826.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_20897.png,0.9705095887184143,0.9564012289047241
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31498.png,sad,4,0.556,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31498.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_13856.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_1443.png,0.9906964898109436,0.9768707156181335
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31499.png,sad,4,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31499.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_4784.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_8238.png,0.9903291463851929,0.990006685256958
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31500.png,angry,0,1.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31500.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_14344.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_1122.png,0.9944422841072083,0.9944422841072083
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31501.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31501.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_16051.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_22566.png,0.9902697801589966,0.9821770191192627
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31502.png,neutral,6,0.8,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31502.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26318.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_22170.png,0.9940311908721924,0.9903569221496582
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31503.png,neutral,6,0.556,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31503.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_17336.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_5409.png,0.9899182319641113,0.9873901605606079
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31504.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31504.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_23662.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_20367.png,0.9935123920440674,0.9935123920440674
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31505.png,angry,0,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31505.png,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_4321.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_8405.png,0.8970061540603638,0.888112485408783
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31506.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31506.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_12431.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_22801.png,0.9915072917938232,0.9901939630508423
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31507.png,neutral,6,0.8,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31507.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_9396.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_19376.png,0.9933531284332275,0.9927034974098206
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31508.png,sad,4,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31508.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_23507.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_16900.png,0.9759839773178101,0.9660401344299316
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31510.png,neutral,6,0.6,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31510.png,surprise,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_19714.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_23124.png,0.9760799407958984,0.9712531566619873
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31511.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31511.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_2916.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_11474.png,0.9926149845123291,0.9914105534553528
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31512.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31512.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_21975.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_18502.png,0.999998152256012,0.9845952391624451
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31513.png,surprise,5,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31513.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_15472.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_19659.png,0.9763101935386658,0.9745766520500183
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31514.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31514.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_713.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_17067.png,0.9999741911888123,0.9957990646362305
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31515.png,happy,3,0.6,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31515.png,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_13422.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_23298.png,0.9745898842811584,0.9742697477340698
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31516.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31516.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_17602.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_26776.png,0.9863979816436768,0.9841436147689819
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31517.png,neutral,6,0.778,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31517.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_14830.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_15720.png,0.9639860391616821,0.9409958124160767
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31519.png,neutral,6,0.571,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31519.png,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_26181.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_2884.png,0.957263708114624,0.9540943503379822
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31520.png,surprise,5,0.667,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31520.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_7990.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_19097.png,0.994907796382904,0.994907796382904
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31522.png,neutral,6,1.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31522.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_17922.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_7070.png,0.9914743900299072,0.9840025901794434
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31523.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31523.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_8404.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_17512.png,0.9999980926513672,0.9872760772705078
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31524.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31524.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_15328.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_12916.png,0.9982849955558777,0.9982756972312927
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31525.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31525.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_9286.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_13867.png,0.994351327419281,0.993848443031311
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31526.png,neutral,6,0.778,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31526.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_4443.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_12718.png,0.9606261253356934,0.9526541233062744
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31527.png,sad,4,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31527.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_25540.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_14482.png,0.9961130619049072,0.9960473775863647
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31529.png,angry,0,0.778,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31529.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_26571.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_4680.png,0.9931648373603821,0.9921116232872009
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31530.png,angry,0,1.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31530.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_28462.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_15807.png,0.99506676197052,0.9868077039718628
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31531.png,neutral,6,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31531.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_9564.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_13718.png,0.9752625226974487,0.960368812084198
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31532.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31532.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_1316.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_11242.png,0.9972561001777649,0.9972561001777649
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31533.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_31533.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_25940.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_24851.png,0.9773033261299133,0.9604712128639221
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31534.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31534.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_13849.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_24314.png,0.9670690298080444,0.966786801815033
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31535.png,neutral,6,0.714,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_31535.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_14198.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_14286.png,0.982954204082489,0.9726582169532776
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31536.png,sad,4,0.7,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31536.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_27358.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_9864.png,0.9973697662353516,0.9965900778770447
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31537.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31537.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_19798.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_9976.png,0.9982009530067444,0.992646336555481
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31538.png,happy,3,0.571,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_31538.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_16527.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_15538.png,0.9999971985816956,0.9803535342216492
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31539.png,neutral,6,0.7,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_31539.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_10172.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_5029.png,0.9999920129776001,0.9907412528991699
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31540.png,happy,3,0.667,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31540.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_21738.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_24867.png,0.993774950504303,0.9894683361053467
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31541.png,neutral,6,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_31541.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_12594.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_9627.png,0.9892532825469971,0.9855243563652039
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31542.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_31542.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_12845.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_28309.png,0.9929399490356445,0.9922069907188416
