id,file_path,coded_true_label,true_label,subset,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
4235,data/affectnet/human_annotated/validation_set/images/4235.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4235.jpg,happy,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/85306.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/287877.jpg,0.9897381067276001,0.9889913201332092
4541,data/affectnet/human_annotated/validation_set/images/4541.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4541.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/49416.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/161846.jpg,0.9842972755432129,0.9792234301567078
2696,data/affectnet/human_annotated/validation_set/images/2696.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2696.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/309678.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/79233.jpg,0.9969221949577332,0.9945799112319946
4638,data/affectnet/human_annotated/validation_set/images/4638.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4638.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/73381.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/90374.jpg,0.9890447854995728,0.9832698106765747
3302,data/affectnet/human_annotated/validation_set/images/3302.jpg,4,fear,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3302.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/174437.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/127981.jpg,0.991019070148468,0.9897463917732239
1457,data/affectnet/human_annotated/validation_set/images/1457.jpg,5,disgust,2.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1457.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/316190.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/111806.jpg,0.9969381093978882,0.99183189868927
4944,data/affectnet/human_annotated/validation_set/images/4944.jpg,7,contempt,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4944.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/403043.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/36180.jpg,0.9819396734237671,0.9740647673606873
1763,data/affectnet/human_annotated/validation_set/images/1763.jpg,4,fear,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1763.jpg,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/84998.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/182540.jpg,0.9832629561424255,0.9809755086898804
4402,data/affectnet/human_annotated/validation_set/images/4402.jpg,6,angry,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4402.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/174507.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/172927.jpg,0.9773803949356079,0.9738601446151733
107,data/affectnet/human_annotated/validation_set/images/107.jpg,2,sad,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/107.jpg,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/55160.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/149249.jpg,0.9985371828079224,0.9962934255599976
1624,data/affectnet/human_annotated/validation_set/images/1624.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1624.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/243.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/306738.jpg,0.9957961440086365,0.9920569658279419
1930,data/affectnet/human_annotated/validation_set/images/1930.jpg,5,disgust,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1930.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/285034.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/346790.jpg,0.9874554872512817,0.9867329597473145
508,data/affectnet/human_annotated/validation_set/images/508.jpg,5,disgust,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/508.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/349043.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/227541.jpg,0.9876154661178589,0.9812994003295898
5364,data/affectnet/human_annotated/validation_set/images/5364.jpg,6,angry,0.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5364.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/10606.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/195729.jpg,0.9995741248130798,0.9991737008094788
2183,data/affectnet/human_annotated/validation_set/images/2183.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2183.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/392961.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/165173.jpg,0.9941629767417908,0.9928770661354065
4125,data/affectnet/human_annotated/validation_set/images/4125.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4125.jpg,surprise,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/173259.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/75072.jpg,0.9945650100708008,0.9899717569351196
1347,data/affectnet/human_annotated/validation_set/images/1347.jpg,7,contempt,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1347.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/10377.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/172847.jpg,0.9863269925117493,0.9851623773574829
2989,data/affectnet/human_annotated/validation_set/images/2989.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2989.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/104155.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/125666.jpg,0.9967503547668457,0.9956888556480408
5087,data/affectnet/human_annotated/validation_set/images/5087.jpg,2,sad,2.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5087.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/57094.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/282505.jpg,0.9775364995002747,0.9751690626144409
91,data/affectnet/human_annotated/validation_set/images/91.jpg,2,sad,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/91.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/370983.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/51548.jpg,0.976755678653717,0.9764946699142456
121,data/affectnet/human_annotated/validation_set/images/121.jpg,4,fear,1.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/121.jpg,fear,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/27190.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/177134.jpg,0.9842703342437744,0.982357919216156
2753,data/affectnet/human_annotated/validation_set/images/2753.jpg,4,fear,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2753.jpg,surprise,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/103654.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/369172.jpg,0.9868100881576538,0.9866676330566406
63,data/affectnet/human_annotated/validation_set/images/63.jpg,1,happy,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/63.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/102880.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/307106.jpg,0.9969491958618164,0.9947331547737122
1514,data/affectnet/human_annotated/validation_set/images/1514.jpg,7,contempt,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1514.jpg,happy,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/263859.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/403729.jpg,0.9861588478088379,0.9778130054473877
419,data/affectnet/human_annotated/validation_set/images/419.jpg,4,fear,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/419.jpg,surprise,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/159913.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/223396.jpg,0.9880639314651489,0.9880260825157166
35,data/affectnet/human_annotated/validation_set/images/35.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/35.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/107884.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/45277.jpg,0.9935733675956726,0.9932388067245483
5254,data/affectnet/human_annotated/validation_set/images/5254.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5254.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/86468.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/11305.jpg,0.9926115274429321,0.9921976923942566
957,data/affectnet/human_annotated/validation_set/images/957.jpg,2,sad,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/957.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/170740.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/144005.jpg,0.9875000715255737,0.982053279876709
2073,data/affectnet/human_annotated/validation_set/images/2073.jpg,4,fear,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2073.jpg,fear,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/394711.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/342118.jpg,0.9889992475509644,0.9886677861213684
1917,data/affectnet/human_annotated/validation_set/images/1917.jpg,6,angry,2.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1917.jpg,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/42249.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/47066.jpg,0.9964039325714111,0.9943115711212158
4015,data/affectnet/human_annotated/validation_set/images/4015.jpg,6,angry,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4015.jpg,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/66460.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/150190.jpg,0.9871162176132202,0.9869681596755981
2476,data/affectnet/human_annotated/validation_set/images/2476.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2476.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/162181.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/363192.jpg,0.9808974266052246,0.9755421876907349
4418,data/affectnet/human_annotated/validation_set/images/4418.jpg,1,happy,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/4418.jpg,angry,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/18711.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/334511.jpg,0.9864905476570129,0.9841684103012085
2879,data/affectnet/human_annotated/validation_set/images/2879.jpg,3,surprise,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2879.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/31955.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/41888.jpg,0.9808916449546814,0.9775043725967407
3882,data/affectnet/human_annotated/validation_set/images/3882.jpg,6,angry,0.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3882.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/397909.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/300457.jpg,0.9883578419685364,0.986836314201355
1001,data/affectnet/human_annotated/validation_set/images/1001.jpg,0,neutral,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1001.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/56578.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/318816.jpg,0.9973387718200684,0.9970633387565613
433,data/affectnet/human_annotated/validation_set/images/433.jpg,2,sad,0.0,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/433.jpg,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/168619.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/234302.jpg,0.9912371635437012,0.9905906915664673
570,data/affectnet/human_annotated/validation_set/images/570.jpg,3,surprise,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/570.jpg,angry,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/217718.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/345743.jpg,0.9917330145835876,0.9874499440193176
1404,data/affectnet/human_annotated/validation_set/images/1404.jpg,6,angry,0.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/1404.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/388582.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/259889.jpg,0.9977587461471558,0.9952930212020874
971,data/affectnet/human_annotated/validation_set/images/971.jpg,7,contempt,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/971.jpg,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/74330.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/187165.jpg,0.9918995499610901,0.9904865026473999
2810,data/affectnet/human_annotated/validation_set/images/2810.jpg,4,fear,1.0,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2810.jpg,fear,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/152674.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/290845.jpg,0.994322657585144,0.9870806336402893
66,data/affectnet/human_annotated/validation_set/images/66.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/66.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/2829.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/71452.jpg,0.9925618171691895,0.9925349950790405
3063,data/affectnet/human_annotated/validation_set/images/3063.jpg,7,contempt,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3063.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/405214.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/112204.jpg,0.9979443550109863,0.9960758686065674
38,data/affectnet/human_annotated/validation_set/images/38.jpg,5,disgust,2.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/38.jpg,surprise,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/339698.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/257029.jpg,0.9950052499771118,0.9938141107559204
5005,data/affectnet/human_annotated/validation_set/images/5005.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5005.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/84370.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/277952.jpg,0.9993622303009033,0.9984406232833862
3466,data/affectnet/human_annotated/validation_set/images/3466.jpg,4,fear,0.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3466.jpg,neutral,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/232762.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/186921.jpg,0.9765337705612183,0.9749258756637573
3772,data/affectnet/human_annotated/validation_set/images/3772.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3772.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/275632.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/292270.jpg,0.9970834255218506,0.9965662956237793
5408,data/affectnet/human_annotated/validation_set/images/5408.jpg,6,angry,0.0,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/5408.jpg,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/261965.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/255603.jpg,0.9984058737754822,0.9982091188430786
3869,data/affectnet/human_annotated/validation_set/images/3869.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3869.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/381575.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/230048.jpg,0.9965860843658447,0.9948403835296631
2533,data/affectnet/human_annotated/validation_set/images/2533.jpg,6,angry,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2533.jpg,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/265452.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/59675.jpg,0.9940840601921082,0.9940840601921082
89,data/affectnet/human_annotated/validation_set/images/89.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/89.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/96421.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/38680.jpg,0.9967646598815918,0.994979202747345
745,data/affectnet/human_annotated/validation_set/images/745.jpg,4,fear,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/745.jpg,neutral,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/197532.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/186579.jpg,0.9880928993225098,0.9842444658279419
882,data/affectnet/human_annotated/validation_set/images/882.jpg,6,angry,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/882.jpg,sad,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/33101.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/410046.jpg,0.9910296201705933,0.9882544279098511
3633,data/affectnet/human_annotated/validation_set/images/3633.jpg,6,angry,0.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3633.jpg,angry,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/186561.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/414571.jpg,0.9922357797622681,0.987671434879303
2936,data/affectnet/human_annotated/validation_set/images/2936.jpg,3,surprise,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/2936.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/86772.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/382986.jpg,0.9900301694869995,0.9881103038787842
3189,data/affectnet/human_annotated/validation_set/images/3189.jpg,1,happy,0.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/validation_set/images/3189.jpg,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/29339.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/affectnet/human_annotated/train_set/images/259893.jpg,0.9974406957626343,0.9963061213493347
